*******************************************************************************
JPL/HORIZONS                  4 Vesta (A807 FA)            2021-May-29 11:46:53
Rec #:       4 (+COV) Soln.date: 2021-Apr-13_11:15:57   # obs: 9451 (1950-2021)
 
IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):
 
  EPOCH=  2458849.5 ! 2020-Jan-01.00 (TDB)         Residual RMS= .47385
   EC= .08857261385730482  QR= 2.15270823108896    TP= 2458247.8038331456
   OM= 103.8092892453337   W=  150.8357762126256   IN= 7.14181494423702
   A= 2.361908654291772    MA= 163.3754032354997   ADIST= 2.571109077494583
   PER= 3.62997            N= .271524746           ANGMOM= .026333145
   DAN= 2.53982            DDN= 2.17514            L= 254.8345779
   B= 3.4734313            MOID= 1.13987994        TP= 2018-May-09.3038331456
 
Asteroid physical parameters (km, seconds, rotational period in hours):
   GM= 17.8                RAD= 262.7              ROTPER= 5.342128
   H= 3.31                 G= .320                 B-V= .782
                           ALBEDO= .4228           STYP= V
 
ASTEROID comments: 
1: soln ref.= JPL#36, OCC=0           radar(2977 delay, 0 Dop
2: source=ORB
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Sat May 29 11:46:53 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: 4 Vesta (A807 FA)               {source: JPL#36}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2019-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2021-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Small perturbers: Yes                             {source: SB441-N16}
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2458849.5 ! 2020-Jan-01.00 (TDB)         Residual RMS= .47385        
   EC= .08857261385730482  QR= 2.15270823108896    TP= 2458247.8038331456      
   OM= 103.8092892453337   W=  150.8357762126256   IN= 7.14181494423702        
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X= 1.243605461680222E+00  Y= 2.133870405923554E+00  Z= 6.874866847781977E-01
  VX=-8.779290950353064E-03 VY= 4.462599423343603E-03 VZ= 2.927653651039283E-03
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= 17.8                RAD= 262.7              ROTPER= 5.342128            
   H= 3.31                 G= .320                 B-V= .782                   
                           ALBEDO= .4228           STYP= V                     
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2458733.500000000, A.D. 2019-Sep-07 00:00:00.0000,  3.099968869718642E+08,  2.080423485102876E+08, -4.395902388784491E+07, -9.065057361614995E+00,  1.576775784166863E+01,  6.299762667185131E-01,
2458734.500000000, A.D. 2019-Sep-08 00:00:00.0000,  3.092107680041596E+08,  2.094027449201524E+08, -4.390418337172826E+07, -9.132103959766615E+00,  1.572285659431955E+01,  6.394769146346659E-01,
2458735.500000000, A.D. 2019-Sep-09 00:00:00.0000,  3.084188658119002E+08,  2.107592506805943E+08, -4.384852283338786E+07, -9.198928187115644E+00,  1.567769669444249E+01,  6.489582434116654E-01,
2458736.500000000, A.D. 2019-Sep-10 00:00:00.0000,  3.076211996372152E+08,  2.121118434911949E+08, -4.379204394697211E+07, -9.265529366383225E+00,  1.563227923352004E+01,  6.584201379931072E-01,
2458737.500000000, A.D. 2019-Sep-11 00:00:00.0000,  3.068177887805510E+08,  2.134605011457923E+08, -4.373474839654455E+07, -9.331906824910977E+00,  1.558660530192909E+01,  6.678624839175917E-01,
2458738.500000000, A.D. 2019-Sep-12 00:00:00.0000,  3.060086526002729E+08,  2.148052015323848E+08, -4.367663787603254E+07, -9.398059894623996E+00,  1.554067598893124E+01,  6.772851673143121E-01,
2458739.500000000, A.D. 2019-Sep-13 00:00:00.0000,  3.051938105122716E+08,  2.161459226330346E+08, -4.361771408917657E+07, -9.463987911997753E+00,  1.549449238266502E+01,  6.866880748995223E-01,
2458740.500000000, A.D. 2019-Sep-14 00:00:00.0000,  3.043732819895709E+08,  2.174826425237702E+08, -4.355797874947961E+07, -9.529690218021496E+00,  1.544805557013726E+01,  6.960710939721748E-01,
2458741.500000000, A.D. 2019-Sep-15 00:00:00.0000,  3.035470865619392E+08,  2.188153393744880E+08, -4.349743358015700E+07, -9.595166158163561E+00,  1.540136663721575E+01,  7.054341124099741E-01,
2458742.500000000, A.D. 2019-Sep-16 00:00:00.0000,  3.027152438155044E+08,  2.201439914488546E+08, -4.343608031408659E+07, -9.660415082335151E+00,  1.535442666861960E+01,  7.147770186650417E-01,
2458743.500000000, A.D. 2019-Sep-17 00:00:00.0000,  3.018777733923715E+08,  2.214685771042059E+08, -4.337392069375925E+07, -9.725436344857179E+00,  1.530723674791501E+01,  7.240997017602746E-01,
2458744.500000000, A.D. 2019-Sep-18 00:00:00.0000,  3.010346949902424E+08,  2.227890747914479E+08, -4.331095647122979E+07, -9.790229304424443E+00,  1.525979795750657E+01,  7.334020512850392E-01,
2458745.500000000, A.D. 2019-Sep-19 00:00:00.0000,  3.001860283620407E+08,  2.241054630549563E+08, -4.324718940806819E+07, -9.854793324071261E+00,  1.521211137863084E+01,  7.426839573912085E-01,
2458746.500000000, A.D. 2019-Sep-20 00:00:00.0000,  2.993317933155373E+08,  2.254177205324744E+08, -4.318262127531113E+07, -9.919127771137026E+00,  1.516417809134992E+01,  7.519453107891136E-01,
2458747.500000000, A.D. 2019-Sep-21 00:00:00.0000,  2.984720097129803E+08,  2.267258259550124E+08, -4.311725385341392E+07, -9.983232017231876E+00,  1.511599917454571E+01,  7.611860027435258E-01,
2458748.500000000, A.D. 2019-Sep-22 00:00:00.0000,  2.976066974707272E+08,  2.280297581467445E+08, -4.305108893220286E+07, -1.004710543820237E+01,  1.506757570591399E+01,  7.704059250695909E-01,
2458749.500000000, A.D. 2019-Sep-23 00:00:00.0000,  2.967358765588810E+08,  2.293294960249062E+08, -4.298412831082769E+07, -1.011074741409822E+01,  1.501890876195936E+01,  7.796049701290331E-01,
2458750.500000000, A.D. 2019-Sep-24 00:00:00.0000,  2.958595670009277E+08,  2.306250185996917E+08, -4.291637379771472E+07, -1.017415732913743E+01,  1.496999941798955E+01,  7.887830308258597E-01,
2458751.500000000, A.D. 2019-Sep-25 00:00:00.0000,  2.949777888733781E+08,  2.319163049741498E+08, -4.284782721051999E+07, -1.023733457167320E+01,  1.492084874811089E+01,  7.979400006025630E-01,
2458752.500000000, A.D. 2019-Sep-26 00:00:00.0000,  2.940905623054118E+08,  2.332033343440799E+08, -4.277849037608308E+07, -1.030027853416025E+01,  1.487145782522357E+01,  8.070757734360710E-01,
2458753.500000000, A.D. 2019-Sep-27 00:00:00.0000,  2.931979074785246E+08,  2.344860859979277E+08, -4.270836513038091E+07, -1.036298861312146E+01,  1.482182772101777E+01,  8.161902438338444E-01,
2458754.500000000, A.D. 2019-Sep-28 00:00:00.0000,  2.922998446261778E+08,  2.357645393166806E+08, -4.263745331848226E+07, -1.042546420911460E+01,  1.477195950596909E+01,  8.252833068298377E-01,
2458755.500000000, A.D. 2019-Sep-29 00:00:00.0000,  2.913963940334516E+08,  2.370386737737626E+08, -4.256575679450237E+07, -1.048770472669930E+01,  1.472185424933511E+01,  8.343548579805899E-01,
2458756.500000000, A.D. 2019-Sep-30 00:00:00.0000,  2.904875760367005E+08,  2.383084689349287E+08, -4.249327742155787E+07, -1.054970957440409E+01,  1.467151301915185E+01,  8.434047933612847E-01,
2458757.500000000, A.D. 2019-Oct-01 00:00:00.0000,  2.895734110232119E+08,  2.395739044581592E+08, -4.242001707172240E+07, -1.061147816469374E+01,  1.462093688223058E+01,  8.524330095618016E-01,
2458758.500000000, A.D. 2019-Oct-02 00:00:00.0000,  2.886539194308673E+08,  2.408349600935541E+08, -4.234597762598198E+07, -1.067300991393630E+01,  1.457012690415500E+01,  8.614394036828736E-01,
2458759.500000000, A.D. 2019-Oct-03 00:00:00.0000,  2.877291217478066E+08,  2.420916156832265E+08, -4.227116097419125E+07, -1.073430424237120E+01,  1.451908414927831E+01,  8.704238733320748E-01,
2458760.500000000, A.D. 2019-Oct-04 00:00:00.0000,  2.867990385120950E+08,  2.433438511611965E+08, -4.219556901502986E+07, -1.079536057407659E+01,  1.446780968072097E+01,  8.793863166200007E-01,
2458761.500000000, A.D. 2019-Oct-05 00:00:00.0000,  2.858636903113925E+08,  2.445916465532846E+08, -4.211920365595904E+07, -1.085617833693730E+01,  1.441630456036857E+01,  8.883266321562884E-01,
2458762.500000000, A.D. 2019-Oct-06 00:00:00.0000,  2.849230977826267E+08,  2.458349819770044E+08, -4.204206681317874E+07, -1.091675696261307E+01,  1.436456984886944E+01,  8.972447190461086E-01,
2458763.500000000, A.D. 2019-Oct-07 00:00:00.0000,  2.839772816116679E+08,  2.470738376414564E+08, -4.196416041158497E+07, -1.097709588650643E+01,  1.431260660563364E+01,  9.061404768858097E-01,
2458764.500000000, A.D. 2019-Oct-08 00:00:00.0000,  2.830262625330068E+08,  2.483081938472204E+08, -4.188548638472756E+07, -1.103719454773132E+01,  1.426041588883107E+01,  9.150138057594015E-01,
2458765.500000000, A.D. 2019-Oct-09 00:00:00.0000,  2.820700613294358E+08,  2.495380309862484E+08, -4.180604667476808E+07, -1.109705238908151E+01,  1.420799875539038E+01,  9.238646062346705E-01,
2458766.500000000, A.D. 2019-Oct-10 00:00:00.0000,  2.811086988317319E+08,  2.507633295417576E+08, -4.172584323243836E+07, -1.115666885699938E+01,  1.415535626099797E+01,  9.326927793593693E-01,
2458767.500000000, A.D. 2019-Oct-11 00:00:00.0000,  2.801421959183428E+08,  2.519840700881226E+08, -4.164487801699901E+07, -1.121604340154454E+01,  1.410248946009709E+01,  9.414982266573215E-01,
2458768.500000000, A.D. 2019-Oct-12 00:00:00.0000,  2.791705735150765E+08,  2.532002332907683E+08, -4.156315299619869E+07, -1.127517547636369E+01,  1.404939940588796E+01,  9.502808501251696E-01,
2458769.500000000, A.D. 2019-Oct-13 00:00:00.0000,  2.781938525947913E+08,  2.544117999060623E+08, -4.148067014623316E+07, -1.133406453865867E+01,  1.399608715032653E+01,  9.590405522278518E-01,
2458770.500000000, A.D. 2019-Oct-14 00:00:00.0000,  2.772120541770914E+08,  2.556187507812075E+08, -4.139743145170510E+07, -1.139271004915657E+01,  1.394255374412497E+01,  9.677772358953813E-01,
2458771.500000000, A.D. 2019-Oct-15 00:00:00.0000,  2.762251993280225E+08,  2.568210668541345E+08, -4.131343890558412E+07, -1.145111147207913E+01,  1.388880023675172E+01,  9.764908045190079E-01,
2458772.500000000, A.D. 2019-Oct-16 00:00:00.0000,  2.752333091597722E+08,  2.580187291533946E+08, -4.122869450916708E+07, -1.150926827511246E+01,  1.383482767643176E+01,  9.851811619475273E-01,
2458773.500000000, A.D. 2019-Oct-17 00:00:00.0000,  2.742364048303709E+08,  2.592117187980513E+08, -4.114320027203851E+07, -1.156717992937698E+01,  1.378063711014719E+01,  9.938482124836447E-01,
2458774.500000000, A.D. 2019-Oct-18 00:00:00.0000,  2.732345075433973E+08,  2.604000169975747E+08, -4.105695821203194E+07, -1.162484590939765E+01,  1.372622958363804E+01,  1.002491860880347E+00,
2458775.500000000, A.D. 2019-Oct-19 00:00:00.0000,  2.722276385476849E+08,  2.615836050517323E+08, -4.096997035519071E+07, -1.168226569307406E+01,  1.367160614140316E+01,  1.011112012337239E+00,
2458776.500000000, A.D. 2019-Oct-20 00:00:00.0000,  2.712158191370321E+08,  2.627624643504833E+08, -4.088223873572983E+07, -1.173943876165094E+01,  1.361676782670138E+01,  1.019708572496959E+00,
2458777.500000000, A.D. 2019-Oct-21 00:00:00.0000,  2.701990706499143E+08,  2.639365763738706E+08, -4.079376539599783E+07, -1.179636459968882E+01,  1.356171568155288E+01,  1.028281447441610E+00,
2458778.500000000, A.D. 2019-Oct-22 00:00:00.0000,  2.691774144691985E+08,  2.651059226919145E+08, -4.070455238643882E+07, -1.185304269503487E+01,  1.350645074674071E+01,  1.036830543689221E+00,
2458779.500000000, A.D. 2019-Oct-23 00:00:00.0000,  2.681508720218610E+08,  2.662704849645057E+08, -4.061460176555513E+07, -1.190947253879377E+01,  1.345097406181100E+01,  1.045355768190483E+00,
2458780.500000000, A.D. 2019-Oct-24 00:00:00.0000,  2.671194647787069E+08,  2.674302449412974E+08, -4.052391559986981E+07, -1.196565362529966E+01,  1.339528666508227E+01,  1.053857028324017E+00,
2458781.500000000, A.D. 2019-Oct-25 00:00:00.0000,  2.660832142540922E+08,  2.685851844616013E+08, -4.043249596389017E+07, -1.202158545208646E+01,  1.333938959363648E+01,  1.062334231894762E+00,
2458782.500000000, A.D. 2019-Oct-26 00:00:00.0000,  2.650421420056489E+08,  2.697352854542797E+08, -4.034034494007087E+07, -1.207726751986019E+01,  1.328328388332859E+01,  1.070787287129321E+00,
2458783.500000000, A.D. 2019-Oct-27 00:00:00.0000,  2.639962696340121E+08,  2.708805299376397E+08, -4.024746461877771E+07, -1.213269933247063E+01,  1.322697056878740E+01,  1.079216102672823E+00,
2458784.500000000, A.D. 2019-Oct-28 00:00:00.0000,  2.629456187825491E+08,  2.720209000193275E+08, -4.015385709825156E+07, -1.218788039688333E+01,  1.317045068341838E+01,  1.087620587585528E+00,
2458785.500000000, A.D. 2019-Oct-29 00:00:00.0000,  2.618902111370928E+08,  2.731563778962235E+08, -4.005952448457300E+07, -1.224281022315486E+01,  1.311372525940231E+01,  1.096000651340862E+00,
2458786.500000000, A.D. 2019-Oct-30 00:00:00.0000,  2.608300684256727E+08,  2.742869458543336E+08, -3.996446889162553E+07, -1.229748832439046E+01,  1.305679532771749E+01,  1.104356203815446E+00,
2458787.500000000, A.D. 2019-Oct-31 00:00:00.0000,  2.597652124182570E+08,  2.754125862686902E+08, -3.986869244106273E+07, -1.235191421673887E+01,  1.299966191811439E+01,  1.112687155295776E+00,
2458788.500000000, A.D. 2019-Nov-01 00:00:00.0000,  2.586956649264875E+08,  2.765332816032430E+08, -3.977219726227166E+07, -1.240608741935065E+01,  1.294232605913800E+01,  1.120993416468376E+00,
2458789.500000000, A.D. 2019-Nov-02 00:00:00.0000,  2.576214478034231E+08,  2.776490144107558E+08, -3.967498549233896E+07, -1.246000745435448E+01,  1.288478877812710E+01,  1.129274898418056E+00,
2458790.500000000, A.D. 2019-Nov-03 00:00:00.0000,  2.565425829432827E+08,  2.787597673327027E+08, -3.957705927601641E+07, -1.251367384683024E+01,  1.282705110121820E+01,  1.137531512624628E+00,
2458791.500000000, A.D. 2019-Nov-04 00:00:00.0000,  2.554590922811920E+08,  2.798655230991639E+08, -3.947842076568696E+07, -1.256708612477879E+01,  1.276911405334999E+01,  1.145763170958474E+00,
2458792.500000000, A.D. 2019-Nov-05 00:00:00.0000,  2.543709977929322E+08,  2.809662645287230E+08, -3.937907212133124E+07, -1.262024381909967E+01,  1.271097865826739E+01,  1.153969785678724E+00,
2458793.500000000, A.D. 2019-Nov-06 00:00:00.0000,  2.532783214946903E+08,  2.820619745283634E+08, -3.927901551049396E+07, -1.267314646356269E+01,  1.265264593852578E+01,  1.162151269429354E+00,
2458794.500000000, A.D. 2019-Nov-07 00:00:00.0000,  2.521810854428127E+08,  2.831526360933666E+08, -3.917825310825098E+07, -1.272579359478114E+01,  1.259411691549352E+01,  1.170307535235874E+00,
2458795.500000000, A.D. 2019-Nov-08 00:00:00.0000,  2.510793117335605E+08,  2.842382323072084E+08, -3.907678709717630E+07, -1.277818475218565E+01,  1.253539260936008E+01,  1.178438496502001E+00,
2458796.500000000, A.D. 2019-Nov-09 00:00:00.0000,  2.499730225028674E+08,  2.853187463414592E+08, -3.897461966730969E+07, -1.283031947800035E+01,  1.247647403913471E+01,  1.186544067007127E+00,
2458797.500000000, A.D. 2019-Nov-10 00:00:00.0000,  2.488622399260988E+08,  2.863941614556800E+08, -3.887175301612419E+07, -1.288219731721459E+01,  1.241736222265613E+01,  1.194624160902383E+00,
2458798.500000000, A.D. 2019-Nov-11 00:00:00.0000,  2.477469862178147E+08,  2.874644609973232E+08, -3.876818934849426E+07, -1.293381781755850E+01,  1.235805817659441E+01,  1.202678692707829E+00,
2458799.500000000, A.D. 2019-Nov-12 00:00:00.0000,  2.466272836315337E+08,  2.885296284016311E+08, -3.866393087666404E+07, -1.298518052948190E+01,  1.229856291645388E+01,  1.210707577310300E+00,
2458800.500000000, A.D. 2019-Nov-13 00:00:00.0000,  2.455031544594988E+08,  2.895896471915353E+08, -3.855897982021564E+07, -1.303628500612474E+01,  1.223887745657934E+01,  1.218710729959319E+00,
2458801.500000000, A.D. 2019-Nov-14 00:00:00.0000,  2.443746210324465E+08,  2.906445009775567E+08, -3.845333840603809E+07, -1.308713080329830E+01,  1.217900281016150E+01,  1.226688066265234E+00,
2458802.500000000, A.D. 2019-Nov-15 00:00:00.0000,  2.432417057193766E+08,  2.916941734577066E+08, -3.834700886829616E+07, -1.313771747945926E+01,  1.211893998924007E+01,  1.234639502196025E+00,
2458803.500000000, A.D. 2019-Nov-16 00:00:00.0000,  2.421044309273245E+08,  2.927386484173867E+08, -3.823999344839966E+07, -1.318804459568815E+01,  1.205869000470858E+01,  1.242564954074918E+00,
2458804.500000000, A.D. 2019-Nov-17 00:00:00.0000,  2.409628191011362E+08,  2.937779097292905E+08, -3.813229439497280E+07, -1.323811171566511E+01,  1.199825386632626E+01,  1.250464338576881E+00,
2458805.500000000, A.D. 2019-Nov-18 00:00:00.0000,  2.398168927232438E+08,  2.948119413533064E+08, -3.802391396382402E+07, -1.328791840564961E+01,  1.193763258271709E+01,  1.258337572726905E+00,
2458806.500000000, A.D. 2019-Nov-19 00:00:00.0000,  2.386666743134443E+08,  2.958407273364186E+08, -3.791485441791576E+07, -1.333746423445750E+01,  1.187682716138023E+01,  1.266184573896850E+00,
2458807.500000000, A.D. 2019-Nov-20 00:00:00.0000,  2.375121864286792E+08,  2.968642518126112E+08, -3.780511802733462E+07, -1.338674877343450E+01,  1.181583860869989E+01,  1.274005259801543E+00,
2458808.500000000, A.D. 2019-Nov-21 00:00:00.0000,  2.363534516628172E+08,  2.978824990027722E+08, -3.769470706926200E+07, -1.343577159643977E+01,  1.175466792994940E+01,  1.281799548497496E+00,
2458809.500000000, A.D. 2019-Nov-22 00:00:00.0000,  2.351904926464381E+08,  2.988954532145969E+08, -3.758362382794447E+07, -1.348453227981776E+01,  1.169331612930087E+01,  1.289567358378601E+00,
2458810.500000000, A.D. 2019-Nov-23 00:00:00.0000,  2.340233320466186E+08,  2.999030988424944E+08, -3.747187059466499E+07, -1.353303040237852E+01,  1.163178420983428E+01,  1.297308608173750E+00,
2458811.500000000, A.D. 2019-Nov-24 00:00:00.0000,  2.328519925667208E+08,  3.009054203674928E+08, -3.735944966771390E+07, -1.358126554537358E+01,  1.157007317354410E+01,  1.305023216943594E+00,
2458812.500000000, A.D. 2019-Nov-25 00:00:00.0000,  2.316764969461821E+08,  3.019024023571458E+08, -3.724636335236055E+07, -1.362923729247346E+01,  1.150818402134973E+01,  1.312711104077402E+00,
2458813.500000000, A.D. 2019-Nov-26 00:00:00.0000,  2.304968679603067E+08,  3.028940294654406E+08, -3.713261396082495E+07, -1.367694522974559E+01,  1.144611775310231E+01,  1.320372189290239E+00,
2458814.500000000, A.D. 2019-Nov-27 00:00:00.0000,  2.293131284200603E+08,  3.038802864327058E+08, -3.701820381224972E+07, -1.372438894563109E+01,  1.138387536759462E+01,  1.328006392619641E+00,
2458815.500000000, A.D. 2019-Nov-28 00:00:00.0000,  2.281253011718650E+08,  3.048611580855199E+08, -3.690313523267254E+07, -1.377156803092350E+01,  1.132145786256890E+01,  1.335613634422867E+00,
2458816.500000000, A.D. 2019-Nov-29 00:00:00.0000,  2.269334090973980E+08,  3.058366293366215E+08, -3.678741055499829E+07, -1.381848207874598E+01,  1.125886623472595E+01,  1.343193835373703E+00,
2458817.500000000, A.D. 2019-Nov-30 00:00:00.0000,  2.257374751133906E+08,  3.068066851848196E+08, -3.667103211897235E+07, -1.386513068453027E+01,  1.119610147973390E+01,  1.350746916459649E+00,
2458818.500000000, A.D. 2019-Dec-01 00:00:00.0000,  2.245375221714298E+08,  3.077713107149044E+08, -3.655400227115311E+07, -1.391151344599468E+01,  1.113316459223681E+01,  1.358272798978875E+00,
2458819.500000000, A.D. 2019-Dec-02 00:00:00.0000,  2.233335732577617E+08,  3.087304910975596E+08, -3.643632336488557E+07, -1.395762996312327E+01,  1.107005656586473E+01,  1.365771404537389E+00,
2458820.500000000, A.D. 2019-Dec-03 00:00:00.0000,  2.221256513930969E+08,  3.096842115892748E+08, -3.631799776027477E+07, -1.400347983814440E+01,  1.100677839324155E+01,  1.373242655046082E+00,
2458821.500000000, A.D. 2019-Dec-04 00:00:00.0000,  2.209137796324169E+08,  3.106324575322595E+08, -3.619902782415958E+07, -1.404906267551024E+01,  1.094333106599477E+01,  1.380686472717940E+00,
2458822.500000000, A.D. 2019-Dec-05 00:00:00.0000,  2.196979810647836E+08,  3.115752143543570E+08, -3.607941593008675E+07, -1.409437808187546E+01,  1.087971557476636E+01,  1.388102780064995E+00,
2458823.500000000, A.D. 2019-Dec-06 00:00:00.0000,  2.184782788131492E+08,  3.125124675689597E+08, -3.595916445828508E+07, -1.413942566607762E+01,  1.081593290922036E+01,  1.395491499895732E+00,
2458824.500000000, A.D. 2019-Dec-07 00:00:00.0000,  2.172546960341690E+08,  3.134442027749253E+08, -3.583827579564016E+07, -1.418420503911648E+01,  1.075198405805384E+01,  1.402852555312138E+00,
2458825.500000000, A.D. 2019-Dec-08 00:00:00.0000,  2.160272559180150E+08,  3.143704056564934E+08, -3.571675233566888E+07, -1.422871581413412E+01,  1.068787000900653E+01,  1.410185869706958E+00,
2458826.500000000, A.D. 2019-Dec-09 00:00:00.0000,  2.147959816881921E+08,  3.152910619832034E+08, -3.559459647849454E+07, -1.427295760639362E+01,  1.062359174887201E+01,  1.417491366760613E+00,
2458827.500000000, A.D. 2019-Dec-10 00:00:00.0000,  2.135608966013554E+08,  3.162061576098128E+08, -3.547181063082211E+07, -1.431693003326160E+01,  1.055915026350631E+01,  1.424768970438870E+00,
2458828.500000000, A.D. 2019-Dec-11 00:00:00.0000,  2.123220239471296E+08,  3.171156784762174E+08, -3.534839720591384E+07, -1.436063271418753E+01,  1.049454653783949E+01,  1.432018604989851E+00,
2458829.500000000, A.D. 2019-Dec-12 00:00:00.0000,  2.110793870479295E+08,  3.180196106073713E+08, -3.522435862356463E+07, -1.440406527068252E+01,  1.042978155588609E+01,  1.439240194941014E+00,
2458830.500000000, A.D. 2019-Dec-13 00:00:00.0000,  2.098330092587828E+08,  3.189179401132079E+08, -3.509969731007835E+07, -1.444722732630316E+01,  1.036485630075572E+01,  1.446433665096889E+00,
2458831.500000000, A.D. 2019-Dec-14 00:00:00.0000,  2.085829139671547E+08,  3.198106531885629E+08, -3.497441569824398E+07, -1.449011850663079E+01,  1.029977175466436E+01,  1.453598940536053E+00,
2458832.500000000, A.D. 2019-Dec-15 00:00:00.0000,  2.073291245927729E+08,  3.206977361130974E+08, -3.484851622731178E+07, -1.453273843925148E+01,  1.023452889894431E+01,  1.460735946608431E+00,
2458833.500000000, A.D. 2019-Dec-16 00:00:00.0000,  2.060716645874562E+08,  3.215791752512213E+08, -3.472200134297025E+07, -1.457508675373918E+01,  1.016912871405681E+01,  1.467844608932666E+00,
2458834.500000000, A.D. 2019-Dec-17 00:00:00.0000,  2.048105574349425E+08,  3.224549570520197E+08, -3.459487349732295E+07, -1.461716308163589E+01,  1.010357217960261E+01,  1.474924853393370E+00,
2458835.500000000, A.D. 2019-Dec-18 00:00:00.0000,  2.035458266507205E+08,  3.233250680491780E+08, -3.446713514886554E+07, -1.465896705643345E+01,  1.003786027433357E+01,  1.481976606138481E+00,
2458836.500000000, A.D. 2019-Dec-19 00:00:00.0000,  2.022774957818617E+08,  3.241894948609098E+08, -3.433878876246332E+07, -1.470049831355505E+01,  9.971993976163962E+00,  1.488999793576607E+00,
2458837.500000000, A.D. 2019-Dec-20 00:00:00.0000,  2.010055884068538E+08,  3.250482241898845E+08, -3.420983680932859E+07, -1.474175649033712E+01,  9.905974262182472E+00,  1.495994342374384E+00,
2458838.500000000, A.D. 2019-Dec-21 00:00:00.0000,  1.997301281354372E+08,  3.259012428231570E+08, -3.408028176699877E+07, -1.478274122601125E+01,  9.839802108663939E+00,  1.502960179453831E+00,
2458839.500000000, A.D. 2019-Dec-22 00:00:00.0000,  1.984511386084408E+08,  3.267485376320974E+08, -3.395012611931404E+07, -1.482345216168627E+01,  9.773478491081301E+00,  1.509897231989750E+00,
2458840.500000000, A.D. 2019-Dec-23 00:00:00.0000,  1.971686434976220E+08,  3.275900955723225E+08, -3.381937235639614E+07, -1.486388894033114E+01,  9.707004384117710E+00,  1.516805427407210E+00,
2458841.500000000, A.D. 2019-Dec-24 00:00:00.0000,  1.958826665055053E+08,  3.284259036836279E+08, -3.368802297462638E+07, -1.490405120675645E+01,  9.640380761678609E+00,  1.523684693378864E+00,
2458842.500000000, A.D. 2019-Dec-25 00:00:00.0000,  1.945932313652250E+08,  3.292559490899220E+08, -3.355608047662450E+07, -1.494393860759763E+01,  9.573608596903934E+00,  1.530534957822479E+00,
2458843.500000000, A.D. 2019-Dec-26 00:00:00.0000,  1.933003618403678E+08,  3.300802189991592E+08, -3.342354737122786E+07, -1.498355079129787E+01,  9.506688862181162E+00,  1.537356148898346E+00,
2458844.500000000, A.D. 2019-Dec-27 00:00:00.0000,  1.920040817248173E+08,  3.308987007032765E+08, -3.329042617347014E+07, -1.502288740809070E+01,  9.439622529156965E+00,  1.544148195006819E+00,
2458845.500000000, A.D. 2019-Dec-28 00:00:00.0000,  1.907044148426005E+08,  3.317113815781296E+08, -3.315671940456119E+07, -1.506194810998341E+01,  9.372410568750368E+00,  1.550911024785803E+00,
2458846.500000000, A.D. 2019-Dec-29 00:00:00.0000,  1.894013850477346E+08,  3.325182490834306E+08, -3.302242959186620E+07, -1.510073255074034E+01,  9.305053951165236E+00,  1.557644567108311E+00,
2458847.500000000, A.D. 2019-Dec-30 00:00:00.0000,  1.880950162240764E+08,  3.333192907626865E+08, -3.288755926888561E+07, -1.513924038586611E+01,  9.237553645903821E+00,  1.564348751079843E+00,
2458848.500000000, A.D. 2019-Dec-31 00:00:00.0000,  1.867853322851726E+08,  3.341144942431401E+08, -3.275211097523545E+07, -1.517747127258963E+01,  9.169910621778826E+00,  1.571023506036179E+00,
2458849.500000000, A.D. 2020-Jan-01 00:00:00.0000,  1.854723571741111E+08,  3.349038472357097E+08, -3.261608725662701E+07, -1.521542486984773E+01,  9.102125846927041E+00,  1.577668761540824E+00,
2458850.500000000, A.D. 2020-Jan-02 00:00:00.0000,  1.841561148633749E+08,  3.356873375349320E+08, -3.247949066484772E+07, -1.525310083826930E+01,  9.034200288822380E+00,  1.584284447382666E+00,
2458851.500000000, A.D. 2020-Jan-03 00:00:00.0000,  1.828366293546959E+08,  3.364649530189056E+08, -3.234232375774148E+07, -1.529049884015901E+01,  8.966134914289409E+00,  1.590870493573469E+00,
2458852.500000000, A.D. 2020-Jan-04 00:00:00.0000,  1.815139246789110E+08,  3.372366816492350E+08, -3.220458909918971E+07, -1.532761853948224E+01,  8.897930689516475E+00,  1.597426830345675E+00,
